index_x, index_y, 3333, 3332, 3322, 3222, 2222, 3331, 3321, 3221, 2221, 3311, 3211, 2211, 3111, 2111, 1111
2, 2, 0.011429, -0.006679, 0.008319, -0.007518, 0.069987, 0.000704, 0.001461, -0.000111, 0.023573, 0.013623, 0.000855, 0.063699, 0.002590, 0.140418, 0.747303
2, 7, 0.002404, 0.000101, 0.001895, -0.000176, 0.105604, 0.000963, -0.000061, -0.000394, 0.004453, 0.006891, 0.002132, 0.061109, 0.008133, -0.048770, 0.752202
2, 12, 0.013042, -0.007212, 0.008345, -0.005752, 0.118868, 0.000306, -0.000077, 0.001424, -0.002861, 0.005635, -0.000331, 0.069268, 0.006953, -0.050357, 0.701594
7, 2, 0.011507, -0.006546, 0.007106, -0.004948, 0.020450, 0.000503, 0.001080, 0.000821, 0.008741, 0.013344, 0.001653, 0.042732, 0.008486, 0.068870, 0.841678
7, 7, 0.007923, 0.003395, 0.005325, 0.007286, 0.020221, 0.000563, 0.000409, -0.000047, 0.004524, 0.009161, 0.000232, 0.035316, 0.005971, 0.038570, 0.872251
7, 12, 0.001576, -0.001580, 0.004373, -0.008342, 0.051144, 0.000099, 0.000287, 0.000541, 0.009250, 0.005951, 0.000973, 0.050522, 0.008750, 0.057852, 0.825587
12, 2, 0.003309, -0.004107, 0.007297, -0.011437, 0.051058, 0.000176, -0.001178, 0.001799, -0.045584, 0.003437, -0.001787, 0.096446, 0.006856, -0.202328, 0.731272
12, 7, 0.002865, -0.000085, 0.004765, -0.002505, 0.115184, -0.000671, 0.001401, 0.001933, 0.061026, 0.008070, 0.003813, 0.110854, 0.006874, 0.183253, 0.634574
12, 12, 0.001132, 0.000162, 0.002510, -0.001742, 0.067435, 0.000284, 0.001661, 0.001034, 0.044263, 0.010449, 0.002009, 0.090646, 0.008619, 0.178689, 0.724222
